timestamp,volume,speed,hour,day_of_week
2026-03-09 08:41:31.896781,300,50.0,8,0
2026-03-09 08:41:34.035467,310,49.5,8,0
2026-03-09 08:41:36.169575,320,49.0,8,0
2026-03-09 08:41:38.286352,330,48.5,8,0
2026-03-09 08:41:40.416096,340,48.0,8,0
2026-03-09 08:41:42.551544,350,47.5,8,0
2026-03-09 08:41:44.700181,360,47.0,8,0
2026-03-09 08:41:46.838561,370,46.5,8,0
2026-03-09 08:41:48.955427,380,46.0,8,0
2026-03-09 08:41:51.092812,390,45.5,8,0
2026-03-09 08:41:53.237941,400,45.0,8,0
2026-03-09 08:41:55.377163,410,44.5,8,0
2026-03-09 08:41:57.495196,420,44.0,8,0
2026-03-09 08:41:59.635256,430,43.5,8,0
2026-03-09 08:42:01.755418,440,43.0,8,0
2026-03-09 08:42:08.650570,300,50.0,8,0
2026-03-09 08:42:10.797902,310,49.5,8,0
2026-03-09 08:42:12.935844,320,49.0,8,0
2026-03-09 08:42:15.053009,330,48.5,8,0
2026-03-09 08:42:17.201711,340,48.0,8,0
2026-03-09 08:42:19.336994,350,47.5,8,0
2026-03-09 08:42:21.470128,360,47.0,8,0
2026-03-09 08:42:23.607572,370,46.5,8,0
2026-03-09 08:42:25.740792,380,46.0,8,0
2026-03-09 08:42:27.873745,390,45.5,8,0
2026-03-09 08:42:30.025176,400,45.0,8,0
2026-03-09 08:42:32.173890,410,44.5,8,0
2026-03-09 08:42:34.302888,420,44.0,8,0
2026-03-09 08:42:36.445501,430,43.5,8,0
2026-03-09 08:42:38.588308,440,43.0,8,0
2026-03-09 08:42:46.033128,300,50.0,8,0
2026-03-09 08:42:48.167784,310,49.5,8,0
2026-03-09 08:42:50.318578,320,49.0,8,0
2026-03-09 08:42:52.454956,330,48.5,8,0
2026-03-09 08:42:54.608196,340,48.0,8,0
2026-03-09 08:42:56.740034,350,47.5,8,0
2026-03-09 08:42:58.870398,360,47.0,8,0
2026-03-09 08:43:01.018674,370,46.5,8,0
2026-03-09 08:43:03.163952,380,46.0,8,0
2026-03-09 08:43:05.307759,390,45.5,8,0
2026-03-09 08:43:07.443650,400,45.0,8,0
2026-03-09 08:43:09.578718,410,44.5,8,0
2026-03-09 08:43:11.711402,420,44.0,8,0
2026-03-09 08:43:13.840324,430,43.5,8,0
2026-03-09 08:43:15.980008,440,43.0,8,0
